Date,Product ID,Sale Count,Inventory
06-18-2023,Product_1,4,60
06-19-2023,Product_1,4,56
06-20-2023,Product_1,4,52
06-21-2023,Product_1,4,48
06-22-2023,Product_1,4,44
06-23-2023,Product_1,4,40
06-24-2023,Product_1,4,36
06-25-2023,Product_1,4,32
06-26-2023,Product_1,4,28
06-27-2023,Product_1,4,24
06-28-2023,Product_1,4,20
06-29-2023,Product_1,4,16
06-30-2023,Product_1,4,12
07-01-2023,Product_1,4,8
07-02-2023,Product_1,4,4
07-03-2023,Product_1,4,0
07-04-2023,Product_1,4,60
07-05-2023,Product_1,4,56
07-06-2023,Product_1,4,52
07-07-2023,Product_1,4,48
07-08-2023,Product_1,4,44
07-09-2023,Product_1,4,40
07-10-2023,Product_1,4,36
07-11-2023,Product_1,4,32
07-12-2023,Product_1,4,28
07-13-2023,Product_1,4,24
07-14-2023,Product_1,4,20
07-15-2023,Product_1,4,16
07-16-2023,Product_1,4,12
07-17-2023,Product_1,4,8
07-18-2023,Product_1,4,4
07-19-2023,Product_1,4,60
07-20-2023,Product_1,4,56
07-21-2023,Product_1,4,52
07-22-2023,Product_1,4,48
07-23-2023,Product_1,4,44
07-24-2023,Product_1,4,40
07-25-2023,Product_1,4,36
07-26-2023,Product_1,4,32
07-27-2023,Product_1,4,28
07-28-2023,Product_1,4,24
07-29-2023,Product_1,4,20
07-30-2023,Product_1,4,16
07-31-2023,Product_1,4,12
08-01-2023,Product_1,4,8
08-02-2023,Product_1,4,4
08-03-2023,Product_1,4,0
08-04-2023,Product_1,4,60
08-05-2023,Product_1,4,56
08-06-2023,Product_1,4,52
08-07-2023,Product_1,4,48
08-08-2023,Product_1,4,44
08-09-2023,Product_1,4,40
08-10-2023,Product_1,4,36
08-11-2023,Product_1,4,32
08-12-2023,Product_1,4,28
08-13-2023,Product_1,4,24
08-14-2023,Product_1,4,20
08-15-2023,Product_1,4,16
08-16-2023,Product_1,4,12
